61,"Mud Dragon, 5/1",31,"Feed the Trolls, 30/1",88,"There She Blows, 2/1",33,"Flipped Wig, 12/1",74,"Salty and Woke, 17/1",93,"Uptown Rider, 14/1"
71,"Reach Around Town, 6/1",49,"Los Santos Savior, 5/1",20,"Dead Fam, 26/1",63,"Northern Lights, 15/1",19,"Darling Ricki, 22/1",26,"Dr. Deez Reins, 5/1"
28,"Drone Warning, 8/1",24,"Doozy Floozy, 13/1",79,"Social Media Warrior, 27/1",73,"Salt 'n' Sauce, EVENS",20,"Dead Fam, 26/1",14,"Crackers and Please, 3/1"
73,"Salt 'n' Sauce, EVENS",60,"Mr. Worthwhile, 2/1",3,"Better than Nothing, 15/1",0,"A Tethered End, 27/1",87,"Tenpenny, 10/1",9,"Cancelled Check, 25/1"
11,"Clapback Charlie, 10/1",95,"Wee Scunner, 8/1",12,"Constant Brag, 3/1",10,"Can't Be Wronger, 28/1",37,"Glass or Tina, 23/1",49,"Los Santos Savior, 5/1"
18,"Dancin' Shoes, 5/1",36,"Ghost Dank, 10/1",73,"Salt 'n' Sauce, EVENS",2,"Banana Hammock, 16/1",24,"Doozy Floozy, 13/1",74,"Salty and Woke, 17/1"
3,"Better than Nothing, 15/1",44,"It's a Trap, EVENS",65,"Ol' Skag, 28/1",2,"Banana Hammock, 16/1",73,"Salt 'n' Sauce, EVENS",57,"Mister Scissors, 7/1"
53,"Minimum Wager, 26/1",39,"Hell for Weather, 2/1",15,"Creepy Dentist, 7/1",18,"Dancin' Shoes, 5/1",43,"Invade Grenade, 13/1",4,"Black Rock Rooster, 18/1"
28,"Drone Warning, 8/1",69,"Pretty as a Pistol, 4/1",51,"Measles Smeezles, 15/1",62,"Night-time Mare, 16/1",38,"Hard Time Done, 18/1",84,"Sweet Releaf, 4/1"
33,"Flipped Wig, 12/1",46,"Lead Is out, 3/1",3,"Better than Nothing, 15/1",31,"Feed the Trolls, 30/1",60,"Mr. Worthwhile, 2/1",10,"Can't Be Wronger, 28/1"
19,"Darling Ricki, 22/1",98,"Yellow Sunshine, 5/1",30,"Durban Poison, 20/1",72,"Robocall, 4/1",43,"Invade Grenade, 13/1",92,"Turnt Mood, 12/1"
54,"Miss Mary John, 22/1",27,"Dream Shatterer, EVENS",87,"Tenpenny, 10/1",55,"Miss Triggered, 19/1",78,"Snatched Your Mama, EVENS",5,"Bleet Me Baby, 7/1"
90,"Thunder Skunk, 20/1",23,"Divorced Doctor, 7/1",74,"Salty and Woke, 17/1",51,"Measles Smeezles, 15/1",42,"Hot & Bothered, 2/1",46,"Lead Is out, 3/1"
32,"Fire Hazards, 24/1",1,"Bad Egg, 29/1",15,"Creepy Dentist, 7/1",25,"Downtown Renown, 4/1",97,"Yay Yo Let's Go, 3/1",85,"Tax the Poor, 13/1"
13,"Country Stuck, 21/1",64,"Nuns Orders, 9/1",88,"There She Blows, 2/1",70,"Questionable Dignity, 12/1",97,"Yay Yo Let's Go, 3/1",21,"Dead Heat Hattie, 17/1"
70,"Questionable Dignity, 12/1",95,"Wee Scunner, 8/1",25,"Downtown Renown, 4/1",50,"Lover's Speed, 2/1",76,"Sir Scrambled, 26/1",13,"Country Stuck, 21/1"
24,"Doozy Floozy, 13/1",14,"Crackers and Please, 3/1",82,"Stupid Money, 30/1",84,"Sweet Releaf, 4/1",7,"Borrowed Sorrow, 12/1",2,"Banana Hammock, 16/1"
44,"It's a Trap, EVENS",68,"Pedestrian, 25/1",29,"Drunken Brandee, 14/1",6,"Blue Dream, 2/1",30,"Durban Poison, 20/1",33,"Flipped Wig, 12/1"
94,"Wage of Consent, 21/1",54,"Miss Mary John, 22/1",27,"Dream Shatterer, EVENS",80,"Square to Go, 6/1",73,"Salt 'n' Sauce, EVENS",81,"Study Buddy, 15/1"
39,"Hell for Weather, 2/1",81,"Study Buddy, 15/1",90,"Thunder Skunk, 20/1",35,"Getting Haughty, 3/1",38,"Hard Time Done, 18/1",11,"Clapback Charlie, 10/1"
0,"A Tethered End, 27/1",75,"Scrawny Nag, 30/1",98,"Yellow Sunshine, 5/1",17,"Dancin' Pole, 9/1",88,"There She Blows, 2/1",57,"Mister Scissors, 7/1"
83,"Sumptin Saucy, EVENS",20,"Dead Fam, 26/1",76,"Sir Scrambled, 26/1",80,"Square to Go, 6/1",23,"Divorced Doctor, 7/1",40,"Hennigan's Steed, 4/1"
30,"Durban Poison, 20/1",95,"Wee Scunner, 8/1",2,"Banana Hammock, 16/1",87,"Tenpenny, 10/1",69,"Pretty as a Pistol, 4/1",39,"Hell for Weather, 2/1"
47,"Lit as Truck, EVENS",62,"Night-time Mare, 16/1",5,"Bleet Me Baby, 7/1",37,"Glass or Tina, 23/1",91,"Total Belter, EVENS",57,"Mister Scissors, 7/1"
71,"Reach Around Town, 6/1",15,"Creepy Dentist, 7/1",61,"Mud Dragon, 5/1",2,"Banana Hammock, 16/1",48,"Lonely Stepbrother, 3/1",41,"Hippie Crack, 23/1"
47,"Lit as Truck, EVENS",34,"Friendly Fire, 9/1",91,"Total Belter, EVENS",55,"Miss Triggered, 19/1",10,"Can't Be Wronger, 28/1",81,"Study Buddy, 15/1"
39,"Hell for Weather, 2/1",76,"Sir Scrambled, 26/1",56,"Mister Redacted, 19/1",22,"Dexie Runner, 6/1",73,"Salt 'n' Sauce, EVENS",34,"Friendly Fire, 9/1"
64,"Nuns Orders, 9/1",83,"Sumptin Saucy, EVENS",38,"Hard Time Done, 18/1",28,"Drone Warning, 8/1",84,"Sweet Releaf, 4/1",4,"Black Rock Rooster, 18/1"
31,"Feed the Trolls, 30/1",29,"Drunken Brandee, 14/1",12,"Constant Brag, 3/1",62,"Night-time Mare, 16/1",83,"Sumptin Saucy, EVENS",80,"Square to Go, 6/1"
4,"Black Rock Rooster, 18/1",96,"Worth a Kingdom, 2/1",16,"Crock Janley, 8/1",29,"Drunken Brandee, 14/1",50,"Lover's Speed, 2/1",68,"Pedestrian, 25/1"
9,"Cancelled Check, 25/1",71,"Reach Around Town, 6/1",51,"Measles Smeezles, 15/1",96,"Worth a Kingdom, 2/1",30,"Durban Poison, 20/1",18,"Dancin' Shoes, 5/1"
92,"Turnt Mood, 12/1",54,"Miss Mary John, 22/1",6,"Blue Dream, 2/1",25,"Downtown Renown, 4/1",52,"Micro Aggression, 8/1",1,"Bad Egg, 29/1"
4,"Black Rock Rooster, 18/1",50,"Lover's Speed, 2/1",82,"Stupid Money, 30/1",95,"Wee Scunner, 8/1",88,"There She Blows, 2/1",51,"Measles Smeezles, 15/1"
61,"Mud Dragon, 5/1",64,"Nuns Orders, 9/1",41,"Hippie Crack, 23/1",95,"Wee Scunner, 8/1",27,"Dream Shatterer, EVENS",79,"Social Media Warrior, 27/1"
89,"Throwing Shady, 21/1",19,"Darling Ricki, 22/1",17,"Dancin' Pole, 9/1",83,"Sumptin Saucy, EVENS",70,"Questionable Dignity, 12/1",73,"Salt 'n' Sauce, EVENS"
60,"Mr. Worthwhile, 2/1",80,"Square to Go, 6/1",67,"Omens and Ice, 3/1",30,"Durban Poison, 20/1",66,"Old Ill Will, 29/1",87,"Tenpenny, 10/1"
51,"Measles Smeezles, 15/1",23,"Divorced Doctor, 7/1",61,"Mud Dragon, 5/1",2,"Banana Hammock, 16/1",31,"Feed the Trolls, 30/1",40,"Hennigan's Steed, 4/1"
26,"Dr. Deez Reins, 5/1",51,"Measles Smeezles, 15/1",60,"Mr. Worthwhile, 2/1",89,"Throwing Shady, 21/1",7,"Borrowed Sorrow, 12/1",30,"Durban Poison, 20/1"
25,"Downtown Renown, 4/1",43,"Invade Grenade, 13/1",69,"Pretty as a Pistol, 4/1",55,"Miss Triggered, 19/1",19,"Darling Ricki, 22/1",33,"Flipped Wig, 12/1"
2,"Banana Hammock, 16/1",70,"Questionable Dignity, 12/1",27,"Dream Shatterer, EVENS",37,"Glass or Tina, 23/1",63,"Northern Lights, 15/1",96,"Worth a Kingdom, 2/1"
66,"Old Ill Will, 29/1",7,"Borrowed Sorrow, 12/1",58,"Money to Burn, 30/1",26,"Dr. Deez Reins, 5/1",23,"Divorced Doctor, 7/1",48,"Lonely Stepbrother, 3/1"
54,"Miss Mary John, 22/1",8,"Bouncy Blessed, 5/1",39,"Hell for Weather, 2/1",10,"Can't Be Wronger, 28/1",57,"Mister Scissors, 7/1",3,"Better than Nothing, 15/1"
0,"A Tethered End, 27/1",11,"Clapback Charlie, 10/1",59,"Moon Rocks, 4/1",1,"Bad Egg, 29/1",80,"Square to Go, 6/1",35,"Getting Haughty, 3/1"
72,"Robocall, 4/1",28,"Drone Warning, 8/1",4,"Black Rock Rooster, 18/1",77,"Sizzurp, 13/1",9,"Cancelled Check, 25/1",96,"Worth a Kingdom, 2/1"
50,"Lover's Speed, 2/1",58,"Money to Burn, 30/1",28,"Drone Warning, 8/1",87,"Tenpenny, 10/1",31,"Feed the Trolls, 30/1",61,"Mud Dragon, 5/1"
69,"Pretty as a Pistol, 4/1",95,"Wee Scunner, 8/1",56,"Mister Redacted, 19/1",39,"Hell for Weather, 2/1",13,"Country Stuck, 21/1",16,"Crock Janley, 8/1"
42,"Hot & Bothered, 2/1",68,"Pedestrian, 25/1",70,"Questionable Dignity, 12/1",85,"Tax the Poor, 13/1",96,"Worth a Kingdom, 2/1",2,"Banana Hammock, 16/1"
43,"Invade Grenade, 13/1",16,"Crock Janley, 8/1",21,"Dead Heat Hattie, 17/1",67,"Omens and Ice, 3/1",40,"Hennigan's Steed, 4/1",62,"Night-time Mare, 16/1"
71,"Reach Around Town, 6/1",30,"Durban Poison, 20/1",86,"Tea Ache Sea, 24/1",78,"Snatched Your Mama, EVENS",17,"Dancin' Pole, 9/1",6,"Blue Dream, 2/1"
24,"Doozy Floozy, 13/1",58,"Money to Burn, 30/1",40,"Hennigan's Steed, 4/1",13,"Country Stuck, 21/1",43,"Invade Grenade, 13/1",67,"Omens and Ice, 3/1"
0,"A Tethered End, 27/1",40,"Hennigan's Steed, 4/1",51,"Measles Smeezles, 15/1",15,"Creepy Dentist, 7/1",12,"Constant Brag, 3/1",2,"Banana Hammock, 16/1"
16,"Crock Janley, 8/1",56,"Mister Redacted, 19/1",85,"Tax the Poor, 13/1",84,"Sweet Releaf, 4/1",38,"Hard Time Done, 18/1",27,"Dream Shatterer, EVENS"
59,"Moon Rocks, 4/1",54,"Miss Mary John, 22/1",32,"Fire Hazards, 24/1",43,"Invade Grenade, 13/1",50,"Lover's Speed, 2/1",3,"Better than Nothing, 15/1"
66,"Old Ill Will, 29/1",48,"Lonely Stepbrother, 3/1",83,"Sumptin Saucy, EVENS",76,"Sir Scrambled, 26/1",11,"Clapback Charlie, 10/1",63,"Northern Lights, 15/1"
12,"Constant Brag, 3/1",76,"Sir Scrambled, 26/1",81,"Study Buddy, 15/1",38,"Hard Time Done, 18/1",26,"Dr. Deez Reins, 5/1",95,"Wee Scunner, 8/1"
73,"Salt 'n' Sauce, EVENS",28,"Drone Warning, 8/1",69,"Pretty as a Pistol, 4/1",87,"Tenpenny, 10/1",0,"A Tethered End, 27/1",32,"Fire Hazards, 24/1"
9,"Cancelled Check, 25/1",91,"Total Belter, EVENS",36,"Ghost Dank, 10/1",40,"Hennigan's Steed, 4/1",75,"Scrawny Nag, 30/1",95,"Wee Scunner, 8/1"
82,"Stupid Money, 30/1",26,"Dr. Deez Reins, 5/1",64,"Nuns Orders, 9/1",8,"Bouncy Blessed, 5/1",77,"Sizzurp, 13/1",86,"Tea Ache Sea, 24/1"
85,"Tax the Poor, 13/1",25,"Downtown Renown, 4/1",24,"Doozy Floozy, 13/1",48,"Lonely Stepbrother, 3/1",4,"Black Rock Rooster, 18/1",66,"Old Ill Will, 29/1"
72,"Robocall, 4/1",27,"Dream Shatterer, EVENS",76,"Sir Scrambled, 26/1",29,"Drunken Brandee, 14/1",41,"Hippie Crack, 23/1",43,"Invade Grenade, 13/1"
49,"Los Santos Savior, 5/1",30,"Durban Poison, 20/1",25,"Downtown Renown, 4/1",15,"Creepy Dentist, 7/1",24,"Doozy Floozy, 13/1",86,"Tea Ache Sea, 24/1"
52,"Micro Aggression, 8/1",49,"Los Santos Savior, 5/1",69,"Pretty as a Pistol, 4/1",62,"Night-time Mare, 16/1",51,"Measles Smeezles, 15/1",9,"Cancelled Check, 25/1"
88,"There She Blows, 2/1",81,"Study Buddy, 15/1",76,"Sir Scrambled, 26/1",18,"Dancin' Shoes, 5/1",4,"Black Rock Rooster, 18/1",80,"Square to Go, 6/1"
2,"Banana Hammock, 16/1",88,"There She Blows, 2/1",11,"Clapback Charlie, 10/1",59,"Moon Rocks, 4/1",56,"Mister Redacted, 19/1",87,"Tenpenny, 10/1"
40,"Hennigan's Steed, 4/1",5,"Bleet Me Baby, 7/1",0,"A Tethered End, 27/1",98,"Yellow Sunshine, 5/1",31,"Feed the Trolls, 30/1",15,"Creepy Dentist, 7/1"
17,"Dancin' Pole, 9/1",26,"Dr. Deez Reins, 5/1",18,"Dancin' Shoes, 5/1",45,"Kraff Running, 14/1",13,"Country Stuck, 21/1",74,"Salty and Woke, 17/1"
93,"Uptown Rider, 14/1",66,"Old Ill Will, 29/1",35,"Getting Haughty, 3/1",22,"Dexie Runner, 6/1",73,"Salt 'n' Sauce, EVENS",90,"Thunder Skunk, 20/1"
61,"Mud Dragon, 5/1",71,"Reach Around Town, 6/1",31,"Feed the Trolls, 30/1",74,"Salty and Woke, 17/1",80,"Square to Go, 6/1",97,"Yay Yo Let's Go, 3/1"
50,"Lover's Speed, 2/1",55,"Miss Triggered, 19/1",45,"Kraff Running, 14/1",59,"Moon Rocks, 4/1",13,"Country Stuck, 21/1",17,"Dancin' Pole, 9/1"
56,"Mister Redacted, 19/1",62,"Night-time Mare, 16/1",28,"Drone Warning, 8/1",92,"Turnt Mood, 12/1",42,"Hot & Bothered, 2/1",88,"There She Blows, 2/1"
62,"Night-time Mare, 16/1",90,"Thunder Skunk, 20/1",73,"Salt 'n' Sauce, EVENS",61,"Mud Dragon, 5/1",29,"Drunken Brandee, 14/1",17,"Dancin' Pole, 9/1"
3,"Better than Nothing, 15/1",76,"Sir Scrambled, 26/1",31,"Feed the Trolls, 30/1",91,"Total Belter, EVENS",80,"Square to Go, 6/1",73,"Salt 'n' Sauce, EVENS"
98,"Yellow Sunshine, 5/1",77,"Sizzurp, 13/1",22,"Dexie Runner, 6/1",55,"Miss Triggered, 19/1",69,"Pretty as a Pistol, 4/1",21,"Dead Heat Hattie, 17/1"
10,"Can't Be Wronger, 28/1",2,"Banana Hammock, 16/1",67,"Omens and Ice, 3/1",43,"Invade Grenade, 13/1",44,"It's a Trap, EVENS",51,"Measles Smeezles, 15/1"
75,"Scrawny Nag, 30/1",70,"Questionable Dignity, 12/1",1,"Bad Egg, 29/1",24,"Doozy Floozy, 13/1",59,"Moon Rocks, 4/1",49,"Los Santos Savior, 5/1"
79,"Social Media Warrior, 27/1",46,"Lead Is out, 3/1",86,"Tea Ache Sea, 24/1",34,"Friendly Fire, 9/1",51,"Measles Smeezles, 15/1",83,"Sumptin Saucy, EVENS"
38,"Hard Time Done, 18/1",70,"Questionable Dignity, 12/1",23,"Divorced Doctor, 7/1",69,"Pretty as a Pistol, 4/1",39,"Hell for Weather, 2/1",66,"Old Ill Will, 29/1"
97,"Yay Yo Let's Go, 3/1",30,"Durban Poison, 20/1",4,"Black Rock Rooster, 18/1",87,"Tenpenny, 10/1",78,"Snatched Your Mama, EVENS",51,"Measles Smeezles, 15/1"
30,"Durban Poison, 20/1",64,"Nuns Orders, 9/1",49,"Los Santos Savior, 5/1",79,"Social Media Warrior, 27/1",91,"Total Belter, EVENS",77,"Sizzurp, 13/1"
78,"Snatched Your Mama, EVENS",53,"Minimum Wager, 26/1",57,"Mister Scissors, 7/1",37,"Glass or Tina, 23/1",60,"Mr. Worthwhile, 2/1",51,"Measles Smeezles, 15/1"
55,"Miss Triggered, 19/1",29,"Drunken Brandee, 14/1",77,"Sizzurp, 13/1",66,"Old Ill Will, 29/1",12,"Constant Brag, 3/1",46,"Lead Is out, 3/1"
5,"Bleet Me Baby, 7/1",65,"Ol' Skag, 28/1",40,"Hennigan's Steed, 4/1",89,"Throwing Shady, 21/1",8,"Bouncy Blessed, 5/1",64,"Nuns Orders, 9/1"
14,"Crackers and Please, 3/1",88,"There She Blows, 2/1",43,"Invade Grenade, 13/1",21,"Dead Heat Hattie, 17/1",15,"Creepy Dentist, 7/1",90,"Thunder Skunk, 20/1"
20,"Dead Fam, 26/1",28,"Drone Warning, 8/1",51,"Measles Smeezles, 15/1",25,"Downtown Renown, 4/1",21,"Dead Heat Hattie, 17/1",47,"Lit as Truck, EVENS"
12,"Constant Brag, 3/1",79,"Social Media Warrior, 27/1",95,"Wee Scunner, 8/1",33,"Flipped Wig, 12/1",66,"Old Ill Will, 29/1",6,"Blue Dream, 2/1"
94,"Wage of Consent, 21/1",79,"Social Media Warrior, 27/1",80,"Square to Go, 6/1",77,"Sizzurp, 13/1",18,"Dancin' Shoes, 5/1",72,"Robocall, 4/1"
29,"Drunken Brandee, 14/1",50,"Lover's Speed, 2/1",26,"Dr. Deez Reins, 5/1",31,"Feed the Trolls, 30/1",10,"Can't Be Wronger, 28/1",70,"Questionable Dignity, 12/1"
14,"Crackers and Please, 3/1",9,"Cancelled Check, 25/1",34,"Friendly Fire, 9/1",50,"Lover's Speed, 2/1",31,"Feed the Trolls, 30/1",16,"Crock Janley, 8/1"
22,"Dexie Runner, 6/1",65,"Ol' Skag, 28/1",48,"Lonely Stepbrother, 3/1",98,"Yellow Sunshine, 5/1",21,"Dead Heat Hattie, 17/1",43,"Invade Grenade, 13/1"
11,"Clapback Charlie, 10/1",12,"Constant Brag, 3/1",30,"Durban Poison, 20/1",77,"Sizzurp, 13/1",82,"Stupid Money, 30/1",26,"Dr. Deez Reins, 5/1"
51,"Measles Smeezles, 15/1",59,"Moon Rocks, 4/1",7,"Borrowed Sorrow, 12/1",89,"Throwing Shady, 21/1",86,"Tea Ache Sea, 24/1",84,"Sweet Releaf, 4/1"
79,"Social Media Warrior, 27/1",28,"Drone Warning, 8/1",94,"Wage of Consent, 21/1",16,"Crock Janley, 8/1",14,"Crackers and Please, 3/1",73,"Salt 'n' Sauce, EVENS"
89,"Throwing Shady, 21/1",0,"A Tethered End, 27/1",83,"Sumptin Saucy, EVENS",59,"Moon Rocks, 4/1",7,"Borrowed Sorrow, 12/1",57,"Mister Scissors, 7/1"
70,"Questionable Dignity, 12/1",49,"Los Santos Savior, 5/1",13,"Country Stuck, 21/1",34,"Friendly Fire, 9/1",88,"There She Blows, 2/1",66,"Old Ill Will, 29/1"
52,"Micro Aggression, 8/1",68,"Pedestrian, 25/1",69,"Pretty as a Pistol, 4/1",7,"Borrowed Sorrow, 12/1",39,"Hell for Weather, 2/1",37,"Glass or Tina, 23/1"
18,"Dancin' Shoes, 5/1",81,"Study Buddy, 15/1",79,"Social Media Warrior, 27/1",93,"Uptown Rider, 14/1",10,"Can't Be Wronger, 28/1",14,"Crackers and Please, 3/1"
26,"Dr. Deez Reins, 5/1",89,"Throwing Shady, 21/1",45,"Kraff Running, 14/1",23,"Divorced Doctor, 7/1",4,"Black Rock Rooster, 18/1",25,"Downtown Renown, 4/1"
86,"Tea Ache Sea, 24/1",6,"Blue Dream, 2/1",89,"Throwing Shady, 21/1",17,"Dancin' Pole, 9/1",25,"Downtown Renown, 4/1",36,"Ghost Dank, 10/1"
56,"Mister Redacted, 19/1",9,"Cancelled Check, 25/1",39,"Hell for Weather, 2/1",78,"Snatched Your Mama, EVENS",63,"Northern Lights, 15/1",80,"Square to Go, 6/1"
25,"Downtown Renown, 4/1",72,"Robocall, 4/1",43,"Invade Grenade, 13/1",76,"Sir Scrambled, 26/1",29,"Drunken Brandee, 14/1",58,"Money to Burn, 30/1"
61,"Mud Dragon, 5/1",73,"Salt 'n' Sauce, EVENS",33,"Flipped Wig, 12/1",86,"Tea Ache Sea, 24/1",65,"Ol' Skag, 28/1",51,"Measles Smeezles, 15/1"
50,"Lover's Speed, 2/1",15,"Creepy Dentist, 7/1",82,"Stupid Money, 30/1",28,"Drone Warning, 8/1",58,"Money to Burn, 30/1",83,"Sumptin Saucy, EVENS"
9,"Cancelled Check, 25/1",28,"Drone Warning, 8/1",49,"Los Santos Savior, 5/1",54,"Miss Mary John, 22/1",95,"Wee Scunner, 8/1",12,"Constant Brag, 3/1"
42,"Hot & Bothered, 2/1",88,"There She Blows, 2/1",81,"Study Buddy, 15/1",29,"Drunken Brandee, 14/1",9,"Cancelled Check, 25/1",37,"Glass or Tina, 23/1"
40,"Hennigan's Steed, 4/1",28,"Drone Warning, 8/1",45,"Kraff Running, 14/1",46,"Lead Is out, 3/1",38,"Hard Time Done, 18/1",89,"Throwing Shady, 21/1"
98,"Yellow Sunshine, 5/1",64,"Nuns Orders, 9/1",20,"Dead Fam, 26/1",87,"Tenpenny, 10/1",6,"Blue Dream, 2/1",76,"Sir Scrambled, 26/1"
71,"Reach Around Town, 6/1",84,"Sweet Releaf, 4/1",1,"Bad Egg, 29/1",33,"Flipped Wig, 12/1",8,"Bouncy Blessed, 5/1",30,"Durban Poison, 20/1"
32,"Fire Hazards, 24/1",25,"Downtown Renown, 4/1",52,"Micro Aggression, 8/1",38,"Hard Time Done, 18/1",15,"Creepy Dentist, 7/1",98,"Yellow Sunshine, 5/1"
79,"Social Media Warrior, 27/1",46,"Lead Is out, 3/1",87,"Tenpenny, 10/1",69,"Pretty as a Pistol, 4/1",2,"Banana Hammock, 16/1",17,"Dancin' Pole, 9/1"
82,"Stupid Money, 30/1",80,"Square to Go, 6/1",40,"Hennigan's Steed, 4/1",3,"Better than Nothing, 15/1",48,"Lonely Stepbrother, 3/1",62,"Night-time Mare, 16/1"
47,"Lit as Truck, EVENS",19,"Darling Ricki, 22/1",51,"Measles Smeezles, 15/1",90,"Thunder Skunk, 20/1",91,"Total Belter, EVENS",33,"Flipped Wig, 12/1"
17,"Dancin' Pole, 9/1",42,"Hot & Bothered, 2/1",69,"Pretty as a Pistol, 4/1",89,"Throwing Shady, 21/1",16,"Crock Janley, 8/1",38,"Hard Time Done, 18/1"
84,"Sweet Releaf, 4/1",16,"Crock Janley, 8/1",20,"Dead Fam, 26/1",48,"Lonely Stepbrother, 3/1",33,"Flipped Wig, 12/1",41,"Hippie Crack, 23/1"
91,"Total Belter, EVENS",44,"It's a Trap, EVENS",77,"Sizzurp, 13/1",2,"Banana Hammock, 16/1",16,"Crock Janley, 8/1",19,"Darling Ricki, 22/1"
0,"A Tethered End, 27/1",70,"Questionable Dignity, 12/1",21,"Dead Heat Hattie, 17/1",28,"Drone Warning, 8/1",78,"Snatched Your Mama, EVENS",84,"Sweet Releaf, 4/1"
62,"Night-time Mare, 16/1",86,"Tea Ache Sea, 24/1",71,"Reach Around Town, 6/1",57,"Mister Scissors, 7/1",84,"Sweet Releaf, 4/1",8,"Bouncy Blessed, 5/1"
19,"Darling Ricki, 22/1",44,"It's a Trap, EVENS",50,"Lover's Speed, 2/1",11,"Clapback Charlie, 10/1",81,"Study Buddy, 15/1",79,"Social Media Warrior, 27/1"
3,"Better than Nothing, 15/1",96,"Worth a Kingdom, 2/1",43,"Invade Grenade, 13/1",35,"Getting Haughty, 3/1",41,"Hippie Crack, 23/1",86,"Tea Ache Sea, 24/1"
70,"Questionable Dignity, 12/1",59,"Moon Rocks, 4/1",89,"Throwing Shady, 21/1",10,"Can't Be Wronger, 28/1",50,"Lover's Speed, 2/1",85,"Tax the Poor, 13/1"
67,"Omens and Ice, 3/1",71,"Reach Around Town, 6/1",65,"Ol' Skag, 28/1",66,"Old Ill Will, 29/1",7,"Borrowed Sorrow, 12/1",88,"There She Blows, 2/1"
95,"Wee Scunner, 8/1",91,"Total Belter, EVENS",84,"Sweet Releaf, 4/1",54,"Miss Mary John, 22/1",93,"Uptown Rider, 14/1",1,"Bad Egg, 29/1"
4,"Black Rock Rooster, 18/1",12,"Constant Brag, 3/1",57,"Mister Scissors, 7/1",67,"Omens and Ice, 3/1",54,"Miss Mary John, 22/1",29,"Drunken Brandee, 14/1"
89,"Throwing Shady, 21/1",59,"Moon Rocks, 4/1",8,"Bouncy Blessed, 5/1",95,"Wee Scunner, 8/1",64,"Nuns Orders, 9/1",55,"Miss Triggered, 19/1"
52,"Micro Aggression, 8/1",3,"Better than Nothing, 15/1",73,"Salt 'n' Sauce, EVENS",75,"Scrawny Nag, 30/1",39,"Hell for Weather, 2/1",38,"Hard Time Done, 18/1"
46,"Lead Is out, 3/1",79,"Social Media Warrior, 27/1",61,"Mud Dragon, 5/1",7,"Borrowed Sorrow, 12/1",52,"Micro Aggression, 8/1",13,"Country Stuck, 21/1"
76,"Sir Scrambled, 26/1",59,"Moon Rocks, 4/1",94,"Wage of Consent, 21/1",27,"Dream Shatterer, EVENS",77,"Sizzurp, 13/1",92,"Turnt Mood, 12/1"
39,"Hell for Weather, 2/1",32,"Fire Hazards, 24/1",17,"Dancin' Pole, 9/1",19,"Darling Ricki, 22/1",22,"Dexie Runner, 6/1",60,"Mr. Worthwhile, 2/1"
54,"Miss Mary John, 22/1",7,"Borrowed Sorrow, 12/1",84,"Sweet Releaf, 4/1",30,"Durban Poison, 20/1",48,"Lonely Stepbrother, 3/1",45,"Kraff Running, 14/1"
95,"Wee Scunner, 8/1",14,"Crackers and Please, 3/1",4,"Black Rock Rooster, 18/1",54,"Miss Mary John, 22/1",27,"Dream Shatterer, EVENS",43,"Invade Grenade, 13/1"
47,"Lit as Truck, EVENS",57,"Mister Scissors, 7/1",88,"There She Blows, 2/1",90,"Thunder Skunk, 20/1",38,"Hard Time Done, 18/1",33,"Flipped Wig, 12/1"
77,"Sizzurp, 13/1",84,"Sweet Releaf, 4/1",58,"Money to Burn, 30/1",97,"Yay Yo Let's Go, 3/1",70,"Questionable Dignity, 12/1",55,"Miss Triggered, 19/1"
10,"Can't Be Wronger, 28/1",15,"Creepy Dentist, 7/1",60,"Mr. Worthwhile, 2/1",1,"Bad Egg, 29/1",42,"Hot & Bothered, 2/1",70,"Questionable Dignity, 12/1"
56,"Mister Redacted, 19/1",68,"Pedestrian, 25/1",59,"Moon Rocks, 4/1",36,"Ghost Dank, 10/1",28,"Drone Warning, 8/1",46,"Lead Is out, 3/1"
31,"Feed the Trolls, 30/1",93,"Uptown Rider, 14/1",53,"Minimum Wager, 26/1",85,"Tax the Poor, 13/1",27,"Dream Shatterer, EVENS",72,"Robocall, 4/1"
43,"Invade Grenade, 13/1",68,"Pedestrian, 25/1",39,"Hell for Weather, 2/1",18,"Dancin' Shoes, 5/1",10,"Can't Be Wronger, 28/1",11,"Clapback Charlie, 10/1"
75,"Scrawny Nag, 30/1",25,"Downtown Renown, 4/1",64,"Nuns Orders, 9/1",41,"Hippie Crack, 23/1",83,"Sumptin Saucy, EVENS",29,"Drunken Brandee, 14/1"
7,"Borrowed Sorrow, 12/1",93,"Uptown Rider, 14/1",75,"Scrawny Nag, 30/1",18,"Dancin' Shoes, 5/1",31,"Feed the Trolls, 30/1",67,"Omens and Ice, 3/1"
33,"Flipped Wig, 12/1",40,"Hennigan's Steed, 4/1",90,"Thunder Skunk, 20/1",56,"Mister Redacted, 19/1",29,"Drunken Brandee, 14/1",72,"Robocall, 4/1"
91,"Total Belter, EVENS",0,"A Tethered End, 27/1",49,"Los Santos Savior, 5/1",76,"Sir Scrambled, 26/1",57,"Mister Scissors, 7/1",93,"Uptown Rider, 14/1"
95,"Wee Scunner, 8/1",78,"Snatched Your Mama, EVENS",26,"Dr. Deez Reins, 5/1",56,"Mister Redacted, 19/1",76,"Sir Scrambled, 26/1",63,"Northern Lights, 15/1"
